respondent_id,h1n1_vaccine,seasonal_vaccine
51895,0.20263413001251532,0.5220679515926703
51896,0.1985950793539228,0.38437662731739275
51897,0.3930133083510524,0.6307796452427775
51898,0.3930133083510524,0.6307796452427775
51899,0.3930133083510524,0.6307796452427775
51900,0.24202080579255986,0.5997960563197555
51901,0.14738907968183457,0.2810446099134906
51902,0.24003072809597442,0.4459327515960182
51903,0.1261923450235499,0.3786916057242298
51904,0.1261923450235499,0.3786916057242298
51905,0.20654637597930392,0.4334278734794564
51906,0.20263413001251532,0.5220679515926703
51907,0.2127954569234341,0.5495281365208738
51908,0.24202080579255986,0.5997960563197555
51909,0.2127954569234341,0.5495281365208738
51910,0.16473956820726102,0.312748980566215
51911,0.24202080579255986,0.5997960563197555
51912,0.15531971356845153,0.30388813132201103
51913,0.2127954569234341,0.5495281365208738
51914,0.17844065887958246,0.3490995296868173
51915,0.15531971356845153,0.30388813132201103
51916,0.17844065887958246,0.3490995296868173
51917,0.11953848256508051,0.35307712496548443
51918,0.2127954569234341,0.5495281365208738
51919,0.22894711289201744,0.41883611683695576
51920,0.1380925881243859,0.3012709538808522
51921,0.15591634702400592,0.43726103801719
51922,0.1321304313933573,0.3555188724274649
51923,0.24202080579255986,0.5997960563197555
51924,0.16473956820726102,0.312748980566215
51925,0.19450083130005483,0.3266869087519781
51926,0.11953848256508051,0.35307712496548443
51927,0.2127954569234341,0.5495281365208738
51928,0.1479605853264724,0.4103011273313109
51929,0.16473956820726102,0.312748980566215
51930,0.16473956820726102,0.312748980566215
51931,0.13090525252381724,0.2785454452448695
51932,0.16115516746054234,0.35168813941211813
51933,0.2127954569234341,0.5495281365208738
51934,0.24202080579255986,0.5997960563197555
51935,0.2717055310421335,0.4971833174240159
51936,0.2127954569234341,0.5495281365208738
51937,0.20263413001251532,0.5220679515926703
51938,0.15751611636763171,0.34241200994367593
51939,0.2127954569234341,0.5495281365208738
51940,0.2717055310421335,0.4971833174240159
51941,0.2127954569234341,0.5495281365208738
51942,0.2127954569234341,0.5495281365208738
51943,0.24202080579255986,0.5997960563197555
51944,0.20263413001251532,0.5220679515926703
51945,0.24202080579255986,0.5997960563197555
51946,0.12190390332437753,0.23319109901400736
51947,0.24202080579255986,0.5997960563197555
51948,0.1321304313933573,0.3555188724274649
51949,0.2127954569234341,0.5495281365208738
51950,0.15591634702400592,0.43726103801719
51951,0.14572541757885585,0.4281864263469093
51952,0.13665543130570207,0.29767062100068137
51953,0.18058418558437625,0.38373377191527974
51954,0.16967910849584436,0.3772606170691076
51955,0.1261923450235499,0.3786916057242298
51956,0.20263413001251532,0.5220679515926703
51957,0.2127954569234341,0.5495281365208738
51958,0.24202080579255986,0.5997960563197555
51959,0.14513424684874343,0.459052300494851
51960,0.16473956820726102,0.312748980566215
51961,0.125208330562991,0.33063767397683935
51962,0.12190390332437753,0.23319109901400736
51963,0.2127954569234341,0.5495281365208738
51964,0.2127954569234341,0.5495281365208738
51965,0.11612213380040103,0.3785482558982049
51966,0.24003072809597442,0.4459327515960182
51967,0.24003072809597442,0.4459327515960182
51968,0.2127954569234341,0.5495281365208738
51969,0.2127954569234341,0.5495281365208738
51970,0.2127954569234341,0.5495281365208738
51971,0.24202080579255986,0.5997960563197555
51972,0.2127954569234341,0.5495281365208738
51973,0.16967910849584436,0.3772606170691076
51974,0.2127954569234341,0.5495281365208738
51975,0.2127954569234341,0.5495281365208738
51976,0.3930133083510524,0.6307796452427775
51977,0.2717055310421335,0.4971833174240159
51978,0.2127954569234341,0.5495281365208738
51979,0.2127954569234341,0.5495281365208738
51980,0.11953848256508051,0.35307712496548443
51981,0.15531971356845153,0.30388813132201103
51982,0.2127954569234341,0.5495281365208738
51983,0.6136386043808258,0.8477766174762842
51984,0.2717055310421335,0.4971833174240159
51985,0.16967910849584436,0.3772606170691076
51986,0.1734139044887209,0.33696168400997983
51987,0.16967910849584436,0.3772606170691076
51988,0.2127954569234341,0.5495281365208738
51989,0.2127954569234341,0.5495281365208738
51990,0.15591634702400592,0.43726103801719
51991,0.2127954569234341,0.5495281365208738
51992,0.16473956820726102,0.312748980566215
51993,0.2127954569234341,0.5495281365208738
51994,0.2127954569234341,0.5495281365208738
51995,0.18058418558437625,0.38373377191527974
51996,0.1321304313933573,0.3555188724274649
51997,0.24003072809597442,0.4459327515960182
51998,0.24202080579255986,0.5997960563197555
51999,0.1591322205497032,0.3462866754113743
52000,0.16120289103428204,0.26124755838788033
52001,0.24202080579255986,0.5997960563197555
52002,0.2127954569234341,0.5495281365208738
52003,0.3930133083510524,0.6307796452427775
52004,0.2127954569234341,0.5495281365208738
52005,0.2127954569234341,0.5495281365208738
52006,0.2127954569234341,0.5495281365208738
52007,0.1261923450235499,0.3786916057242298
52008,0.2127954569234341,0.5495281365208738
52009,0.14738907968183457,0.2810446099134906
52010,0.18058418558437625,0.38373377191527974
52011,0.16967910849584436,0.3772606170691076
52012,0.1380925881243859,0.3012709538808522
52013,0.2127954569234341,0.5495281365208738
52014,0.16115516746054234,0.35168813941211813
52015,0.2127954569234341,0.5495281365208738
52016,0.16967910849584436,0.3772606170691076
52017,0.17844065887958246,0.3490995296868173
52018,0.15531971356845153,0.30388813132201103
52019,0.2127954569234341,0.5495281365208738
52020,0.16120289103428204,0.26124755838788033
52021,0.1734139044887209,0.33696168400997983
52022,0.2127954569234341,0.5495281365208738
52023,0.17162565491757742,0.35797474179564837
52024,0.16967910849584436,0.3772606170691076
52025,0.2127954569234341,0.5495281365208738
52026,0.1524223182856523,0.4039541656019142
52027,0.1261923450235499,0.3786916057242298
52028,0.2127954569234341,0.5495281365208738
52029,0.2127954569234341,0.5495281365208738
52030,0.3783827553969849,0.6047096306510292
52031,0.2127954569234341,0.5495281365208738
52032,0.2127954569234341,0.5495281365208738
52033,0.16115516746054234,0.35168813941211813
52034,0.11612213380040103,0.3785482558982049
52035,0.15591634702400592,0.43726103801719
52036,0.15531971356845153,0.30388813132201103
52037,0.14738907968183457,0.2810446099134906
52038,0.2127954569234341,0.5495281365208738
52039,0.24202080579255986,0.5997960563197555
52040,0.3930133083510524,0.6307796452427775
52041,0.2127954569234341,0.5495281365208738
52042,0.16967910849584436,0.3772606170691076
52043,0.16473956820726102,0.312748980566215
52044,0.16967910849584436,0.3772606170691076
52045,0.24202080579255986,0.5997960563197555
52046,0.6136386043808258,0.8477766174762842
52047,0.2127954569234341,0.5495281365208738
52048,0.14738907968183457,0.2810446099134906
52049,0.2127954569234341,0.5495281365208738
52050,0.16967910849584436,0.3772606170691076
52051,0.1734139044887209,0.33696168400997983
52052,0.1479605853264724,0.4103011273313109
52053,0.18058418558437625,0.38373377191527974
52054,0.1526933576390448,0.3303313830137513
52055,0.1791072749156672,0.48839347288769974
52056,0.18058418558437625,0.38373377191527974
52057,0.3930133083510524,0.6307796452427775
52058,0.2127954569234341,0.5495281365208738
52059,0.15531971356845153,0.30388813132201103
52060,0.2127954569234341,0.5495281365208738
52061,0.18058418558437625,0.38373377191527974
52062,0.22894711289201744,0.41883611683695576
52063,0.2127954569234341,0.5495281365208738
52064,0.3930133083510524,0.6307796452427775
52065,0.1734139044887209,0.33696168400997983
52066,0.13665543130570207,0.29767062100068137
52067,0.14738907968183457,0.2810446099134906
52068,0.6136386043808258,0.8477766174762842
52069,0.24003072809597442,0.4459327515960182
52070,0.24202080579255986,0.5997960563197555
52071,0.17896909865911437,0.40168388002211486
52072,0.14572541757885585,0.4281864263469093
52073,0.2127954569234341,0.5495281365208738
52074,0.125208330562991,0.33063767397683935
52075,0.11953848256508051,0.35307712496548443
52076,0.16967910849584436,0.3772606170691076
52077,0.2127954569234341,0.5495281365208738
52078,0.20263413001251532,0.5220679515926703
52079,0.2127954569234341,0.5495281365208738
52080,0.2127954569234341,0.5495281365208738
52081,0.43336404372144977,0.6773049840196671
52082,0.1526933576390448,0.3303313830137513
52083,0.18058418558437625,0.38373377191527974
52084,0.3930133083510524,0.6307796452427775
52085,0.2127954569234341,0.5495281365208738
52086,0.3930133083510524,0.6307796452427775
52087,0.15531971356845153,0.30388813132201103
52088,0.18058418558437625,0.38373377191527974
52089,0.24202080579255986,0.5997960563197555
52090,0.1985950793539228,0.38437662731739275
52091,0.2127954569234341,0.5495281365208738
52092,0.2717055310421335,0.4971833174240159
52093,0.2127954569234341,0.5495281365208738
52094,0.20263413001251532,0.5220679515926703
52095,0.1524223182856523,0.4039541656019142
52096,0.24202080579255986,0.5997960563197555
52097,0.2127954569234341,0.5495281365208738
52098,0.1734139044887209,0.33696168400997983
52099,0.43336404372144977,0.6773049840196671
52100,0.2127954569234341,0.5495281365208738
52101,0.3930133083510524,0.6307796452427775
52102,0.18058418558437625,0.38373377191527974
52103,0.24202080579255986,0.5997960563197555
52104,0.15531971356845153,0.30388813132201103
52105,0.2127954569234341,0.5495281365208738
52106,0.24202080579255986,0.5997960563197555
52107,0.3783827553969849,0.6047096306510292
52108,0.2127954569234341,0.5495281365208738
52109,0.2127954569234341,0.5495281365208738
52110,0.2717055310421335,0.4971833174240159
52111,0.2127954569234341,0.5495281365208738
52112,0.10993245084176324,0.35293796331128285
52113,0.1734139044887209,0.33696168400997983
52114,0.2127954569234341,0.5495281365208738
52115,0.2127954569234341,0.5495281365208738
52116,0.15531971356845153,0.30388813132201103
52117,0.1734139044887209,0.33696168400997983
52118,0.13665543130570207,0.29767062100068137
52119,0.2127954569234341,0.5495281365208738
52120,0.24202080579255986,0.5997960563197555
52121,0.1317385077261723,0.3717248564625454
52122,0.2127954569234341,0.5495281365208738
52123,0.1321304313933573,0.3555188724274649
52124,0.24202080579255986,0.5997960563197555
52125,0.18058418558437625,0.38373377191527974
52126,0.2127954569234341,0.5495281365208738
52127,0.16085555524348133,0.3552017635499376
52128,0.14513424684874343,0.459052300494851
52129,0.1734139044887209,0.33696168400997983
52130,0.24202080579255986,0.5997960563197555
52131,0.15144311502925742,0.28019548921850823
52132,0.17162565491757742,0.35797474179564837
52133,0.2127954569234341,0.5495281365208738
52134,0.2127954569234341,0.5495281365208738
52135,0.2127954569234341,0.5495281365208738
52136,0.1321304313933573,0.3555188724274649
52137,0.2127954569234341,0.5495281365208738
52138,0.24202080579255986,0.5997960563197555
52139,0.2127954569234341,0.5495281365208738
52140,0.20263413001251532,0.5220679515926703
52141,0.18058418558437625,0.38373377191527974
52142,0.2127954569234341,0.5495281365208738
52143,0.2127954569234341,0.5495281365208738
52144,0.2127954569234341,0.5495281365208738
52145,0.24202080579255986,0.5997960563197555
52146,0.1524223182856523,0.4039541656019142
52147,0.20263413001251532,0.5220679515926703
52148,0.18058418558437625,0.38373377191527974
52149,0.2127954569234341,0.5495281365208738
52150,0.2127954569234341,0.5495281365208738
52151,0.2127954569234341,0.5495281365208738
52152,0.2127954569234341,0.5495281365208738
52153,0.16967910849584436,0.3772606170691076
52154,0.2127954569234341,0.5495281365208738
52155,0.2127954569234341,0.5495281365208738
52156,0.24202080579255986,0.5997960563197555
52157,0.16967910849584436,0.3772606170691076
52158,0.2127954569234341,0.5495281365208738
52159,0.24202080579255986,0.5997960563197555
52160,0.1524223182856523,0.4039541656019142
52161,0.2717055310421335,0.4971833174240159
52162,0.14738907968183457,0.2810446099134906
52163,0.1524223182856523,0.4039541656019142
52164,0.24202080579255986,0.5997960563197555
52165,0.2127954569234341,0.5495281365208738
52166,0.17844065887958246,0.3490995296868173
52167,0.12190390332437753,0.23319109901400736
52168,0.20263413001251532,0.5220679515926703
52169,0.13665543130570207,0.29767062100068137
52170,0.15955106575365016,0.3029990802886374
52171,0.24202080579255986,0.5997960563197555
52172,0.20654637597930392,0.4334278734794564
52173,0.19444553515328625,0.42669685468825647
52174,0.2127954569234341,0.5495281365208738
52175,0.2127954569234341,0.5495281365208738
52176,0.2127954569234341,0.5495281365208738
52177,0.2127954569234341,0.5495281365208738
52178,0.24202080579255986,0.5997960563197555
52179,0.24202080579255986,0.5997960563197555
52180,0.14738907968183457,0.2810446099134906
52181,0.24202080579255986,0.5997960563197555
52182,0.1408801976967124,0.27199419918257334
52183,0.11612213380040103,0.3785482558982049
52184,0.16115516746054234,0.35168813941211813
52185,0.1734139044887209,0.33696168400997983
52186,0.16473956820726102,0.312748980566215
52187,0.24003072809597442,0.4459327515960182
52188,0.1734139044887209,0.33696168400997983
52189,0.14513424684874343,0.459052300494851
52190,0.125208330562991,0.33063767397683935
52191,0.2127954569234341,0.5495281365208738
52192,0.43336404372144977,0.6773049840196671
52193,0.11953848256508051,0.35307712496548443
52194,0.3783827553969849,0.6047096306510292
52195,0.1524223182856523,0.4039541656019142
52196,0.2127954569234341,0.5495281365208738
52197,0.2127954569234341,0.5495281365208738
52198,0.14738907968183457,0.2810446099134906
52199,0.13665543130570207,0.29767062100068137
52200,0.1321304313933573,0.3555188724274649
52201,0.1734139044887209,0.33696168400997983
52202,0.2127954569234341,0.5495281365208738
52203,0.24003072809597442,0.4459327515960182
52204,0.13090525252381724,0.2785454452448695
52205,0.2127954569234341,0.5495281365208738
52206,0.24202080579255986,0.5997960563197555
52207,0.2127954569234341,0.5495281365208738
52208,0.22894711289201744,0.41883611683695576
52209,0.2127954569234341,0.5495281365208738
52210,0.18058418558437625,0.38373377191527974
52211,0.17844065887958246,0.3490995296868173
52212,0.12190390332437753,0.23319109901400736
52213,0.115446286803401,0.21402796967332977
52214,0.2127954569234341,0.5495281365208738
52215,0.1380925881243859,0.3012709538808522
52216,0.18316530469265696,0.34814436052575753
52217,0.2127954569234341,0.5495281365208738
52218,0.22894711289201744,0.41883611683695576
52219,0.2127954569234341,0.5495281365208738
52220,0.16473956820726102,0.312748980566215
52221,0.18316530469265696,0.34814436052575753
52222,0.2127954569234341,0.5495281365208738
52223,0.2127954569234341,0.5495281365208738
52224,0.43336404372144977,0.6773049840196671
52225,0.24202080579255986,0.5997960563197555
52226,0.2127954569234341,0.5495281365208738
52227,0.17844065887958246,0.3490995296868173
52228,0.11612213380040103,0.3785482558982049
52229,0.1734139044887209,0.33696168400997983
52230,0.2127954569234341,0.5495281365208738
52231,0.15955106575365016,0.3029990802886374
52232,0.18058418558437625,0.38373377191527974
52233,0.19444553515328625,0.42669685468825647
52234,0.14738907968183457,0.2810446099134906
52235,0.20263413001251532,0.5220679515926703
52236,0.15531971356845153,0.30388813132201103
52237,0.11953848256508051,0.35307712496548443
52238,0.1734139044887209,0.33696168400997983
52239,0.43336404372144977,0.6773049840196671
52240,0.19450083130005483,0.3266869087519781
52241,0.3930133083510524,0.6307796452427775
52242,0.3930133083510524,0.6307796452427775
52243,0.2127954569234341,0.5495281365208738
52244,0.2127954569234341,0.5495281365208738
52245,0.19444553515328625,0.42669685468825647
52246,0.2127954569234341,0.5495281365208738
52247,0.24202080579255986,0.5997960563197555
52248,0.20263413001251532,0.5220679515926703
52249,0.13763893906383753,0.43177971763383743
52250,0.2127954569234341,0.5495281365208738
52251,0.2127954569234341,0.5495281365208738
52252,0.1734139044887209,0.33696168400997983
52253,0.15955106575365016,0.3029990802886374
52254,0.20654637597930392,0.4334278734794564
52255,0.12190390332437753,0.23319109901400736
52256,0.2127954569234341,0.5495281365208738
52257,0.24003072809597442,0.4459327515960182
52258,0.24202080579255986,0.5997960563197555
52259,0.1479605853264724,0.4103011273313109
52260,0.2127954569234341,0.5495281365208738
52261,0.3930133083510524,0.6307796452427775
52262,0.2127954569234341,0.5495281365208738
52263,0.15144311502925742,0.28019548921850823
52264,0.2127954569234341,0.5495281365208738
52265,0.15531971356845153,0.30388813132201103
52266,0.1380925881243859,0.3012709538808522
52267,0.1380925881243859,0.3012709538808522
52268,0.2127954569234341,0.5495281365208738
52269,0.2127954569234341,0.5495281365208738
52270,0.15531971356845153,0.30388813132201103
52271,0.2127954569234341,0.5495281365208738
52272,0.20654637597930392,0.4334278734794564
52273,0.15955106575365016,0.3029990802886374
52274,0.20263413001251532,0.5220679515926703
52275,0.1524223182856523,0.4039541656019142
52276,0.2127954569234341,0.5495281365208738
52277,0.2127954569234341,0.5495281365208738
52278,0.14572541757885585,0.4281864263469093
52279,0.1734139044887209,0.33696168400997983
52280,0.2127954569234341,0.5495281365208738
52281,0.15531971356845153,0.30388813132201103
52282,0.43336404372144977,0.6773049840196671
52283,0.17162565491757742,0.35797474179564837
52284,0.17844065887958246,0.3490995296868173
52285,0.2127954569234341,0.5495281365208738
52286,0.24003072809597442,0.4459327515960182
52287,0.2127954569234341,0.5495281365208738
52288,0.43336404372144977,0.6773049840196671
52289,0.2127954569234341,0.5495281365208738
52290,0.2127954569234341,0.5495281365208738
52291,0.10993245084176324,0.35293796331128285
52292,0.18058418558437625,0.38373377191527974
52293,0.11953848256508051,0.35307712496548443
52294,0.2127954569234341,0.5495281365208738
52295,0.2127954569234341,0.5495281365208738
52296,0.2127954569234341,0.5495281365208738
52297,0.1591322205497032,0.3462866754113743
52298,0.2127954569234341,0.5495281365208738
52299,0.125208330562991,0.33063767397683935
52300,0.2127954569234341,0.5495281365208738
52301,0.24003072809597442,0.4459327515960182
52302,0.20263413001251532,0.5220679515926703
52303,0.2127954569234341,0.5495281365208738
52304,0.2127954569234341,0.5495281365208738
52305,0.2127954569234341,0.5495281365208738
52306,0.2127954569234341,0.5495281365208738
52307,0.2127954569234341,0.5495281365208738
52308,0.15591634702400592,0.43726103801719
52309,0.2127954569234341,0.5495281365208738
52310,0.24202080579255986,0.5997960563197555
52311,0.17162565491757742,0.35797474179564837
52312,0.43336404372144977,0.6773049840196671
52313,0.2127954569234341,0.5495281365208738
52314,0.18058418558437625,0.38373377191527974
52315,0.2127954569234341,0.5495281365208738
52316,0.24202080579255986,0.5997960563197555
52317,0.15955106575365016,0.3029990802886374
52318,0.15531971356845153,0.30388813132201103
52319,0.2127954569234341,0.5495281365208738
52320,0.24202080579255986,0.5997960563197555
52321,0.15531971356845153,0.30388813132201103
52322,0.2127954569234341,0.5495281365208738
52323,0.19444553515328625,0.42669685468825647
52324,0.3783827553969849,0.6047096306510292
52325,0.3783827553969849,0.6047096306510292
52326,0.6136386043808258,0.8477766174762842
52327,0.2127954569234341,0.5495281365208738
52328,0.1734139044887209,0.33696168400997983
52329,0.1261923450235499,0.3786916057242298
52330,0.18316530469265696,0.34814436052575753
52331,0.24202080579255986,0.5997960563197555
52332,0.43336404372144977,0.6773049840196671
52333,0.15531971356845153,0.30388813132201103
52334,0.2127954569234341,0.5495281365208738
52335,0.2127954569234341,0.5495281365208738
52336,0.16972884555705697,0.2831156113470584
52337,0.20263413001251532,0.5220679515926703
52338,0.11612213380040103,0.3785482558982049
52339,0.2127954569234341,0.5495281365208738
52340,0.1408801976967124,0.27199419918257334
52341,0.1380925881243859,0.3012709538808522
52342,0.2127954569234341,0.5495281365208738
52343,0.15531971356845153,0.30388813132201103
52344,0.15591634702400592,0.43726103801719
52345,0.13896427791495755,0.3978601698397384
52346,0.24202080579255986,0.5997960563197555
52347,0.2127954569234341,0.5495281365208738
52348,0.16703881696091197,0.5104216416547975
52349,0.2127954569234341,0.5495281365208738
52350,0.2717055310421335,0.4971833174240159
52351,0.1261923450235499,0.3786916057242298
52352,0.24202080579255986,0.5997960563197555
52353,0.24202080579255986,0.5997960563197555
52354,0.16703881696091197,0.5104216416547975
52355,0.20263413001251532,0.5220679515926703
52356,0.2127954569234341,0.5495281365208738
52357,0.22894711289201744,0.41883611683695576
52358,0.17162565491757742,0.35797474179564837
52359,0.2127954569234341,0.5495281365208738
52360,0.2127954569234341,0.5495281365208738
52361,0.11953848256508051,0.35307712496548443
52362,0.15591634702400592,0.43726103801719
52363,0.18058418558437625,0.38373377191527974
52364,0.15751611636763171,0.34241200994367593
52365,0.18058418558437625,0.38373377191527974
52366,0.17844065887958246,0.3490995296868173
52367,0.15531971356845153,0.30388813132201103
52368,0.24202080579255986,0.5997960563197555
52369,0.2127954569234341,0.5495281365208738
52370,0.14738907968183457,0.2810446099134906
52371,0.14513424684874343,0.459052300494851
52372,0.2127954569234341,0.5495281365208738
52373,0.24202080579255986,0.5997960563197555
52374,0.16967910849584436,0.3772606170691076
52375,0.2127954569234341,0.5495281365208738
52376,0.2127954569234341,0.5495281365208738
52377,0.15531971356845153,0.30388813132201103
52378,0.1734139044887209,0.33696168400997983
52379,0.2127954569234341,0.5495281365208738
52380,0.11953848256508051,0.35307712496548443
52381,0.24202080579255986,0.5997960563197555
52382,0.24003072809597442,0.4459327515960182
52383,0.1985950793539228,0.38437662731739275
52384,0.2127954569234341,0.5495281365208738
52385,0.1261923450235499,0.3786916057242298
52386,0.2127954569234341,0.5495281365208738
52387,0.16967910849584436,0.3772606170691076
52388,0.1734139044887209,0.33696168400997983
52389,0.1985950793539228,0.38437662731739275
52390,0.125208330562991,0.33063767397683935
52391,0.2127954569234341,0.5495281365208738
52392,0.24202080579255986,0.5997960563197555
52393,0.1791072749156672,0.48839347288769974
52394,0.1524223182856523,0.4039541656019142
52395,0.2127954569234341,0.5495281365208738
52396,0.1734139044887209,0.33696168400997983
52397,0.43336404372144977,0.6773049840196671
52398,0.18058418558437625,0.38373377191527974
52399,0.2127954569234341,0.5495281365208738
52400,0.2127954569234341,0.5495281365208738
52401,0.1734139044887209,0.33696168400997983
52402,0.24202080579255986,0.5997960563197555
52403,0.24202080579255986,0.5997960563197555
52404,0.13090525252381724,0.2785454452448695
52405,0.2127954569234341,0.5495281365208738
52406,0.22894711289201744,0.41883611683695576
52407,0.3930133083510524,0.6307796452427775
52408,0.2127954569234341,0.5495281365208738
52409,0.1734139044887209,0.33696168400997983
52410,0.13090525252381724,0.2785454452448695
52411,0.18058418558437625,0.38373377191527974
52412,0.20263413001251532,0.5220679515926703
52413,0.125208330562991,0.33063767397683935
52414,0.22894711289201744,0.41883611683695576
52415,0.16085555524348133,0.3552017635499376
52416,0.20263413001251532,0.5220679515926703
52417,0.2127954569234341,0.5495281365208738
52418,0.2127954569234341,0.5495281365208738
52419,0.2127954569234341,0.5495281365208738
52420,0.1321304313933573,0.3555188724274649
52421,0.43336404372144977,0.6773049840196671
52422,0.15531971356845153,0.30388813132201103
52423,0.12190390332437753,0.23319109901400736
52424,0.3930133083510524,0.6307796452427775
52425,0.2127954569234341,0.5495281365208738
52426,0.2127954569234341,0.5495281365208738
52427,0.2127954569234341,0.5495281365208738
52428,0.12190390332437753,0.23319109901400736
52429,0.2127954569234341,0.5495281365208738
52430,0.2127954569234341,0.5495281365208738
52431,0.2127954569234341,0.5495281365208738
52432,0.24202080579255986,0.5997960563197555
52433,0.2127954569234341,0.5495281365208738
52434,0.24202080579255986,0.5997960563197555
52435,0.1261923450235499,0.3786916057242298
52436,0.1321304313933573,0.3555188724274649
52437,0.24202080579255986,0.5997960563197555
52438,0.14738907968183457,0.2810446099134906
52439,0.2127954569234341,0.5495281365208738
52440,0.15955106575365016,0.3029990802886374
52441,0.11953848256508051,0.35307712496548443
52442,0.2127954569234341,0.5495281365208738
52443,0.16972884555705697,0.2831156113470584
52444,0.22894711289201744,0.41883611683695576
52445,0.24003072809597442,0.4459327515960182
52446,0.2127954569234341,0.5495281365208738
52447,0.16967910849584436,0.3772606170691076
52448,0.16473956820726102,0.312748980566215
52449,0.3930133083510524,0.6307796452427775
52450,0.2127954569234341,0.5495281365208738
52451,0.1321304313933573,0.3555188724274649
52452,0.18058418558437625,0.38373377191527974
52453,0.2127954569234341,0.5495281365208738
52454,0.18058418558437625,0.38373377191527974
52455,0.22894711289201744,0.41883611683695576
52456,0.2127954569234341,0.5495281365208738
52457,0.20654637597930392,0.4334278734794564
52458,0.15579266645773562,0.3533594216465534
52459,0.17844065887958246,0.3490995296868173
52460,0.1985950793539228,0.38437662731739275
52461,0.16115516746054234,0.35168813941211813
52462,0.16703881696091197,0.5104216416547975
52463,0.2127954569234341,0.5495281365208738
52464,0.19444553515328625,0.42669685468825647
52465,0.2127954569234341,0.5495281365208738
52466,0.16473956820726102,0.312748980566215
52467,0.1591322205497032,0.3462866754113743
52468,0.1261923450235499,0.3786916057242298
52469,0.1261923450235499,0.3786916057242298
52470,0.1985950793539228,0.38437662731739275
52471,0.20263413001251532,0.5220679515926703
52472,0.16967910849584436,0.3772606170691076
52473,0.2127954569234341,0.5495281365208738
52474,0.1380925881243859,0.3012709538808522
52475,0.3930133083510524,0.6307796452427775
52476,0.6136386043808258,0.8477766174762842
52477,0.14738907968183457,0.2810446099134906
52478,0.20263413001251532,0.5220679515926703
52479,0.13090525252381724,0.2785454452448695
52480,0.1261923450235499,0.3786916057242298
52481,0.2717055310421335,0.4971833174240159
52482,0.2127954569234341,0.5495281365208738
52483,0.1985950793539228,0.38437662731739275
52484,0.17162565491757742,0.35797474179564837
52485,0.43336404372144977,0.6773049840196671
52486,0.2127954569234341,0.5495281365208738
52487,0.24202080579255986,0.5997960563197555
52488,0.14738907968183457,0.2810446099134906
52489,0.3930133083510524,0.6307796452427775
52490,0.22894711289201744,0.41883611683695576
52491,0.2127954569234341,0.5495281365208738
52492,0.1734139044887209,0.33696168400997983
52493,0.18316530469265696,0.34814436052575753
52494,0.2127954569234341,0.5495281365208738
52495,0.3930133083510524,0.6307796452427775
52496,0.1734139044887209,0.33696168400997983
52497,0.2127954569234341,0.5495281365208738
52498,0.2127954569234341,0.5495281365208738
52499,0.24202080579255986,0.5997960563197555
52500,0.2127954569234341,0.5495281365208738
52501,0.16967910849584436,0.3772606170691076
52502,0.2127954569234341,0.5495281365208738
52503,0.1261923450235499,0.3786916057242298
52504,0.2127954569234341,0.5495281365208738
52505,0.1321304313933573,0.3555188724274649
52506,0.18058418558437625,0.38373377191527974
52507,0.2127954569234341,0.5495281365208738
52508,0.3930133083510524,0.6307796452427775
52509,0.16972884555705697,0.2831156113470584
52510,0.1321304313933573,0.3555188724274649
52511,0.15955106575365016,0.3029990802886374
52512,0.2127954569234341,0.5495281365208738
52513,0.15531971356845153,0.30388813132201103
52514,0.43336404372144977,0.6773049840196671
52515,0.1524223182856523,0.4039541656019142
52516,0.1985950793539228,0.38437662731739275
52517,0.2127954569234341,0.5495281365208738
52518,0.3930133083510524,0.6307796452427775
52519,0.3930133083510524,0.6307796452427775
52520,0.1791072749156672,0.48839347288769974
52521,0.2717055310421335,0.4971833174240159
52522,0.18058418558437625,0.38373377191527974
52523,0.6136386043808258,0.8477766174762842
52524,0.1734139044887209,0.33696168400997983
52525,0.1985950793539228,0.38437662731739275
52526,0.16967910849584436,0.3772606170691076
52527,0.3930133083510524,0.6307796452427775
52528,0.22894711289201744,0.41883611683695576
52529,0.2127954569234341,0.5495281365208738
52530,0.1321304313933573,0.3555188724274649
52531,0.3783827553969849,0.6047096306510292
52532,0.2127954569234341,0.5495281365208738
52533,0.2127954569234341,0.5495281365208738
52534,0.2127954569234341,0.5495281365208738
52535,0.17162565491757742,0.35797474179564837
52536,0.22894711289201744,0.41883611683695576
52537,0.2127954569234341,0.5495281365208738
52538,0.1261923450235499,0.3786916057242298
52539,0.2127954569234341,0.5495281365208738
52540,0.1524223182856523,0.4039541656019142
52541,0.1985950793539228,0.38437662731739275
52542,0.2127954569234341,0.5495281365208738
52543,0.24003072809597442,0.4459327515960182
52544,0.1734139044887209,0.33696168400997983
52545,0.16120289103428204,0.26124755838788033
52546,0.24202080579255986,0.5997960563197555
52547,0.1524223182856523,0.4039541656019142
52548,0.18058418558437625,0.38373377191527974
52549,0.16473956820726102,0.312748980566215
52550,0.2127954569234341,0.5495281365208738
52551,0.18058418558437625,0.38373377191527974
52552,0.2717055310421335,0.4971833174240159
52553,0.2127954569234341,0.5495281365208738
52554,0.2127954569234341,0.5495281365208738
52555,0.24003072809597442,0.4459327515960182
52556,0.11953848256508051,0.35307712496548443
52557,0.2127954569234341,0.5495281365208738
52558,0.14738907968183457,0.2810446099134906
52559,0.11953848256508051,0.35307712496548443
52560,0.3930133083510524,0.6307796452427775
